"rank" "mean.1" "weighted_mean.1" "min.1" "mean.2" "weighted_mean.2" "min.2" "mean.3" "weighted_mean.3" "min.3" "mean.4" "weighted_mean.4" "min.4" 
0.01984 1.0000 1.0000 1.0000 0.9891 0.9997 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.01993 1.0000 1.0000 1.0000 0.9891 0.9997 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02003 1.0000 1.0000 1.0000 0.9890 0.9997 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02013 1.0000 1.0000 1.0000 0.9890 0.9997 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02023 1.0000 1.0000 1.0000 0.9890 0.9997 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02033 1.0000 1.0000 1.0000 0.9890 0.9997 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02043 1.0000 1.0000 1.0000 0.9890 0.9997 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02052 1.0000 1.0000 1.0000 0.9890 0.9997 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02062 1.0000 1.0000 1.0000 0.9890 0.9997 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02072 1.0000 1.0000 1.0000 0.9890 0.9997 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02082 1.0000 1.0000 1.0000 0.9890 0.9997 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02092 1.0000 1.0000 1.0000 0.9890 0.9997 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02101 1.0000 1.0000 1.0000 0.9889 0.9997 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02111 1.0000 1.0000 1.0000 0.9889 0.9997 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02121 1.0000 1.0000 1.0000 0.9889 0.9997 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02131 1.0000 1.0000 1.0000 0.9889 0.9997 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02141 1.0000 1.0000 1.0000 0.9889 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02151 1.0000 1.0000 1.0000 0.9889 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02160 1.0000 1.0000 1.0000 0.9889 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02170 1.0000 1.0000 1.0000 0.9889 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02180 1.0000 1.0000 1.0000 0.9889 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02190 1.0000 1.0000 1.0000 0.9888 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02200 1.0000 1.0000 1.0000 0.9888 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02209 1.0000 1.0000 1.0000 0.9888 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02219 1.0000 1.0000 1.0000 0.9888 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02229 1.0000 1.0000 1.0000 0.9888 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02239 1.0000 1.0000 1.0000 0.9888 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02249 1.0000 1.0000 1.0000 0.9888 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02259 1.0000 1.0000 1.0000 0.9888 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02268 1.0000 1.0000 1.0000 0.9888 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02278 1.0000 1.0000 1.0000 0.9887 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02288 1.0000 1.0000 1.0000 0.9887 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02298 1.0000 1.0000 1.0000 0.9887 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02308 1.0000 1.0000 1.0000 0.9887 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02318 1.0000 1.0000 1.0000 0.9887 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02327 1.0000 1.0000 1.0000 0.9887 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02337 1.0000 1.0000 1.0000 0.9887 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02347 1.0000 1.0000 1.0000 0.9887 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02357 1.0000 1.0000 1.0000 0.9887 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02367 1.0000 1.0000 1.0000 0.9887 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02376 1.0000 1.0000 1.0000 0.9886 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02386 1.0000 1.0000 1.0000 0.9886 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02396 1.0000 1.0000 1.0000 0.9886 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02406 1.0000 1.0000 1.0000 0.9886 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02416 1.0000 1.0000 1.0000 0.9886 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02426 1.0000 1.0000 1.0000 0.9886 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02435 1.0000 1.0000 1.0000 0.9886 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02445 1.0000 1.0000 1.0000 0.9886 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02455 1.0000 1.0000 1.0000 0.9886 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02465 1.0000 1.0000 1.0000 0.9886 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02475 1.0000 1.0000 1.0000 0.9885 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02484 1.0000 1.0000 1.0000 0.9885 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02494 1.0000 1.0000 1.0000 0.9885 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02504 1.0000 1.0000 1.0000 0.9885 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02514 1.0000 1.0000 1.0000 0.9885 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02524 1.0000 1.0000 1.0000 0.9885 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02534 1.0000 1.0000 1.0000 0.9885 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02543 1.0000 1.0000 1.0000 0.9885 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02553 1.0000 1.0000 1.0000 0.9885 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02563 1.0000 1.0000 1.0000 0.9884 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02573 1.0000 1.0000 1.0000 0.9884 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02583 1.0000 1.0000 1.0000 0.9884 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02592 1.0000 1.0000 1.0000 0.9884 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02602 1.0000 1.0000 1.0000 0.9884 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02612 1.0000 1.0000 1.0000 0.9884 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02622 1.0000 1.0000 1.0000 0.9884 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02632 1.0000 1.0000 1.0000 0.9884 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02642 1.0000 1.0000 1.0000 0.9884 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02651 1.0000 1.0000 1.0000 0.9884 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02661 1.0000 1.0000 1.0000 0.9883 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02671 1.0000 1.0000 1.0000 0.9883 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02681 1.0000 1.0000 1.0000 0.9883 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02691 1.0000 1.0000 1.0000 0.9883 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02700 1.0000 1.0000 1.0000 0.9883 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02710 1.0000 1.0000 1.0000 0.9883 0.9996 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02720 1.0000 1.0000 1.0000 0.9883 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02730 1.0000 1.0000 1.0000 0.9883 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02740 1.0000 1.0000 1.0000 0.9883 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02750 1.0000 1.0000 1.0000 0.9883 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02759 1.0000 1.0000 1.0000 0.9882 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02769 1.0000 1.0000 1.0000 0.9882 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02779 1.0000 1.0000 1.0000 0.9882 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02789 1.0000 1.0000 1.0000 0.9882 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02799 1.0000 1.0000 1.0000 0.9882 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02809 1.0000 1.0000 1.0000 0.9882 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02818 1.0000 1.0000 1.0000 0.9882 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02828 1.0000 1.0000 1.0000 0.9882 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02838 1.0000 1.0000 1.0000 0.9882 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02848 1.0000 1.0000 1.0000 0.9881 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02858 1.0000 1.0000 1.0000 0.9881 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02867 1.0000 1.0000 1.0000 0.9881 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02877 1.0000 1.0000 1.0000 0.9881 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02887 1.0000 1.0000 1.0000 0.9881 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02897 1.0000 1.0000 1.0000 0.9881 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02907 1.0000 1.0000 1.0000 0.9881 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02917 1.0000 1.0000 1.0000 0.9881 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02926 1.0000 1.0000 1.0000 0.9881 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02936 1.0000 1.0000 1.0000 0.9881 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02946 1.0000 1.0000 1.0000 0.9880 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02956 1.0000 1.0000 1.0000 0.9880 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02966 1.0000 1.0000 1.0000 0.9880 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02975 1.0000 1.0000 1.0000 0.9880 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02985 1.0000 1.0000 1.0000 0.9880 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.02995 1.0000 1.0000 1.0000 0.9880 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03005 1.0000 1.0000 1.0000 0.9880 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03015 1.0000 1.0000 1.0000 0.9880 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03025 1.0000 1.0000 1.0000 0.9880 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03034 1.0000 1.0000 1.0000 0.9879 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03044 1.0000 1.0000 1.0000 0.9879 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03054 1.0000 1.0000 1.0000 0.9879 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03064 1.0000 1.0000 1.0000 0.9879 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03074 1.0000 1.0000 1.0000 0.9879 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03083 1.0000 1.0000 1.0000 0.9879 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03093 1.0000 1.0000 1.0000 0.9879 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03103 1.0000 1.0000 1.0000 0.9879 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03113 1.0000 1.0000 1.0000 0.9879 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03123 1.0000 1.0000 1.0000 0.9879 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03133 1.0000 1.0000 1.0000 0.9878 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03142 1.0000 1.0000 1.0000 0.9878 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03152 1.0000 1.0000 1.0000 0.9878 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03162 1.0000 1.0000 1.0000 0.9878 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03172 1.0000 1.0000 1.0000 0.9878 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03182 1.0000 1.0000 1.0000 0.9878 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03191 1.0000 1.0000 1.0000 0.9878 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03201 1.0000 1.0000 1.0000 0.9878 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03211 1.0000 1.0000 1.0000 0.9878 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03221 1.0000 1.0000 1.0000 0.9877 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03231 1.0000 1.0000 1.0000 0.9877 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03241 1.0000 1.0000 1.0000 0.9877 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03250 1.0000 1.0000 1.0000 0.9877 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03260 1.0000 1.0000 1.0000 0.9877 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03270 1.0000 1.0000 1.0000 0.9877 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03280 1.0000 1.0000 1.0000 0.9877 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03290 1.0000 1.0000 1.0000 0.9877 0.9995 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03300 1.0000 1.0000 1.0000 0.9877 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03309 1.0000 1.0000 1.0000 0.9877 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03319 1.0000 1.0000 1.0000 0.9876 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03329 1.0000 1.0000 1.0000 0.9876 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03339 1.0000 1.0000 1.0000 0.9876 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03349 1.0000 1.0000 1.0000 0.9876 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03358 1.0000 1.0000 1.0000 0.9876 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03368 1.0000 1.0000 1.0000 0.9876 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03378 1.0000 1.0000 1.0000 0.9876 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03388 1.0000 1.0000 1.0000 0.9876 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03398 1.0000 1.0000 1.0000 0.9876 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03408 1.0000 1.0000 1.0000 0.9875 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03417 1.0000 1.0000 1.0000 0.9875 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03427 1.0000 1.0000 1.0000 0.9875 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03437 1.0000 1.0000 1.0000 0.9875 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03447 1.0000 1.0000 1.0000 0.9875 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03457 1.0000 1.0000 1.0000 0.9875 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03466 1.0000 1.0000 1.0000 0.9875 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03476 1.0000 1.0000 1.0000 0.9875 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03486 1.0000 1.0000 1.0000 0.9875 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03496 1.0000 1.0000 1.0000 0.9875 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03506 1.0000 1.0000 1.0000 0.9874 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03516 1.0000 1.0000 1.0000 0.9874 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03525 1.0000 1.0000 1.0000 0.9874 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03535 1.0000 1.0000 1.0000 0.9874 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03545 1.0000 1.0000 1.0000 0.9874 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03555 1.0000 1.0000 1.0000 0.9874 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03565 1.0000 1.0000 1.0000 0.9874 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03574 1.0000 1.0000 1.0000 0.9874 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03584 1.0000 1.0000 1.0000 0.9874 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03594 1.0000 1.0000 1.0000 0.9874 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03604 1.0000 1.0000 1.0000 0.9873 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03614 1.0000 1.0000 1.0000 0.9873 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03624 1.0000 1.0000 1.0000 0.9873 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03633 1.0000 1.0000 1.0000 0.9873 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03643 1.0000 1.0000 1.0000 0.9873 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03653 1.0000 1.0000 1.0000 0.9873 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03663 1.0000 1.0000 1.0000 0.9873 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03673 1.0000 1.0000 1.0000 0.9873 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03682 1.0000 1.0000 1.0000 0.9873 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03692 1.0000 1.0000 1.0000 0.9872 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03702 1.0000 1.0000 1.0000 0.9872 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03712 1.0000 1.0000 1.0000 0.9872 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03722 1.0000 1.0000 1.0000 0.9872 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03732 1.0000 1.0000 1.0000 0.9872 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03741 1.0000 1.0000 1.0000 0.9872 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03751 1.0000 1.0000 1.0000 0.9872 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03761 1.0000 1.0000 1.0000 0.9872 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03771 1.0000 1.0000 1.0000 0.9872 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03781 1.0000 1.0000 1.0000 0.9872 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03790 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03800 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03810 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03820 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03830 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03840 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 
0.03849 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 1.0000 1.0000 0.9998 1.0000 1.0000 1.0000 
0.03859 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 1.0000 1.0000 0.9995 1.0000 1.0000 1.0000 
0.03869 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 1.0000 1.0000 0.9992 1.0000 1.0000 1.0000 
0.03879 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 1.0000 1.0000 0.9989 1.0000 1.0000 1.0000 
0.03889 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 1.0000 1.0000 0.9986 1.0000 1.0000 1.0000 
0.03899 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 1.0000 1.0000 0.9984 1.0000 1.0000 1.0000 
0.03908 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 1.0000 1.0000 0.9981 1.0000 1.0000 1.0000 
0.03918 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 1.0000 1.0000 0.9978 1.0000 1.0000 1.0000 
0.03928 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 1.0000 1.0000 0.9975 1.0000 1.0000 1.0000 
0.03938 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 0.9999 1.0000 0.9972 1.0000 1.0000 1.0000 
0.03948 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 0.9999 1.0000 0.9970 1.0000 1.0000 1.0000 
0.03957 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 0.9999 1.0000 0.9967 1.0000 1.0000 1.0000 
0.03967 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 0.9999 1.0000 0.9964 1.0000 1.0000 1.0000 
0.03977 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 0.9999 0.9999 0.9961 1.0000 1.0000 1.0000 
0.03987 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 0.9999 0.9999 0.9958 1.0000 1.0000 1.0000 
0.03997 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 0.9999 0.9999 0.9956 1.0000 1.0000 1.0000 
0.04007 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 0.9999 0.9999 0.9953 1.0000 1.0000 1.0000 
0.04016 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 0.9999 0.9999 0.9950 1.0000 1.0000 1.0000 
0.04026 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 0.9999 0.9999 0.9947 1.0000 1.0000 1.0000 
0.04036 1.0000 1.0000 1.0000 0.9871 0.9994 0.0000 0.9999 0.9999 0.9944 1.0000 1.0000 1.0000 
